Ecoli_Full_Process,Ecoli_Min_Process,Salmonella_Full_Process,Salmonella_Min_Process,Ecoli_Full_WT,Ecoli_Full_DTA/DL,Ecoli_Full_DTA,Ecoli_Min_WT,Ecoli_Min_DTA/DL,Ecoli_Min_DTA,Salmonella_Full_WT,Salmonella_Full_DTA,Salmonella_Full_DTA/IL,Salmonella_Min_WT,Salmonella_Min_DTA,Salmonella_Min_DTA/IL,fp_dist
10.0,5.0,15.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,28476.186592479997,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,6.0,0.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,6.0,0.0,1.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,2.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,3.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,30896.387871686497,13
10.0,6.0,0.0,4.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5476.490696909293,30896.359820496724,31594.783265274287,13
10.0,6.0,0.0,5.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,6.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,7.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5476.490696909293,30896.359820496724,30896.359820496724,13
10.0,6.0,0.0,8.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5475.236511254579,30882.424030005903,31594.783265274287,13
10.0,6.0,0.0,9.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,10.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,11.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5475.236511254579,30882.424030005903,30882.424030005903,13
10.0,6.0,0.0,12.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,6.0,0.0,13.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,14.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,15
10.0,6.0,0.0,15.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,30896.387871686497,13
10.0,6.0,1.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,2.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,3.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,28476.186592479997,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,6.0,4.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6662.573075886479,28476.16282249793,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,6.0,5.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,6.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,7.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6662.573075886479,28476.16282249793,28476.16282249793,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,6.0,8.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6661.497402758456,28464.353324989926,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,6.0,9.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,10.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,11.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6661.497402758456,28464.353324989926,28464.353324989926,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,6.0,12.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,6.0,13.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,14.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,6.0,15.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5467.399208159898,5467.399208159898,5467.399208159898,6663.535273708686,28476.186592479997,28476.186592479997,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,7.0,0.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,7.0,0.0,1.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,2.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,3.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,30896.387871686497,13
10.0,7.0,0.0,4.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5476.490696909293,30896.359820496724,31594.783265274287,13
10.0,7.0,0.0,5.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,6.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,7.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5476.490696909293,30896.359820496724,30896.359820496724,13
10.0,7.0,0.0,8.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5475.236511254579,30882.424030005903,31594.783265274287,13
10.0,7.0,0.0,9.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,10.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,11.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5475.236511254579,30882.424030005903,30882.424030005903,13
10.0,7.0,0.0,12.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,7.0,0.0,13.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,14.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,17
10.0,7.0,0.0,15.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,30896.387871686497,13
10.0,7.0,1.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,2.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,3.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,28476.186592479997,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,7.0,4.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6662.573075886479,28476.16282249793,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,7.0,5.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,6.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,7.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6662.573075886479,28476.16282249793,28476.16282249793,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,7.0,8.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6661.497402758456,28464.353324989926,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,7.0,9.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,10.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,11.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6661.497402758456,28464.353324989926,28464.353324989926,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,7.0,12.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,13
10.0,7.0,13.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,14.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6454.913161281859,6454.913161281859,6454.913161281859,5477.610633259235,30896.387871686497,31594.783265274287,19
10.0,7.0,15.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,5616.3573376916365,19221.1963910952,19221.1963910952,6663.535273708686,28476.186592479997,28476.186592479997,5477.610633259235,30896.387871686497,31594.783265274287,14
10.0,8.0,0.0,0.0,6362.455049079965,6362.455049079965,6362.455049079965,19589.74223245329,19213.842739119107,19589.74223245329,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,31594.783265274287,16
10.0,8.0,0.0,1.0,6362.455049079965,6362.455049079965,6362.455049079965,19589.74223245329,19213.842739119107,19589.74223245329,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,20
10.0,8.0,0.0,2.0,6362.455049079965,6362.455049079965,6362.455049079965,19589.74223245329,19213.842739119107,19589.74223245329,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,20
10.0,8.0,0.0,3.0,6362.455049079965,6362.455049079965,6362.455049079965,19589.74223245329,19213.842739119107,19589.74223245329,6663.535273708686,28476.186592479997,29067.6533083082,5477.610633259235,30896.387871686497,30896.387871686497,16
10.0,8.0,0.0,4.0,6362.455049079965,6362.455049079965,6362.455049079965,19589.74223245329,19213.842739119107,19589.74223245329,6663.535273708686,28476.186592479997,29067.6533083082,5476.490696909293,30896.359820496724,31594.783265274287,16
10.0,8.0,0.0,5.0,6362.455049079965,6362.455049079965,6362.455049079965,19589.74223245329,19213.842739119107,19589.74223245329,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,20
10.0,8.0,0.0,6.0,6362.455049079965,6362.455049079965,6362.455049079965,19589.74223245329,19213.842739119107,19589.74223245329,6663.535273708686,28476.186592479997,29067.6533083082,5234.627443642027,5234.627443642027,5234.627443642027,20
